Year,Method,Data,Count
2019,AlexNet,X-ray,20
2019,VGG-19,X-ray,2
2019,ResNet-50,X-ray,31
2019,LSTM,X-ray,12
2019,DT,X-ray,6
2019,Ensemble,X-ray,10
2019,AlexNet,CT,7
2019,VGG-19,CT,5
2019,ResNet-50,CT,4
2019,LSTM,CT,12
2019,DT,CT,6
2019,Ensemble,CT,11
2019,AlexNet,CT,13
2019,VGG-19,CT,9
2019,AlexNet,Audio,7
2019,VGG-19,Audio,5
2019,ResNet-50,Audio,4
2019,LSTM,Audio,3
2019,DT,Audio,2
2019,Ensemble,Audio,7
2019,AlexNet,Audio,7
2019,VGG-19,Audio,6
2019,AlexNet,Audio,4
2019,VGG-19,Audio,3
2019,ResNet-50,Audio,9
2019,LSTM,Audio,7
2019,DT,Audio,0
2019,Ensemble,Audio,2
2020,AlexNet,X-ray,20
2020,VGG-19,X-ray,2
2020,ResNet-50,X-ray,31
2020,LSTM,X-ray,12
2020,DT,X-ray,6
2020,Ensemble,X-ray,10
2020,AlexNet,CT,5
2020,VGG-19,CT,5
2020,ResNet-50,CT,0
2020,LSTM,CT,12
2020,DT,CT,6
2020,Ensemble,CT,11
2020,AlexNet,CT,13
2020,VGG-19,CT,9
2020,AlexNet,Audio,7
2020,VGG-19,Audio,5
2020,ResNet-50,Audio,1
2020,LSTM,Audio,3
2020,DT,Audio,2
2021,AlexNet,X-ray,20
2021,VGG-19,X-ray,2
2021,ResNet-50,X-ray,1
2021,LSTM,X-ray,12
2021,DT,X-ray,3
2021,Ensemble,X-ray,10
2021,AlexNet,CT,7
2021,VGG-19,CT,5
2021,ResNet-50,CT,4
2021,AlexNet,X-ray,20
2021,VGG-19,X-ray,2
2021,ResNet-50,X-ray,56
2021,LSTM,X-ray,12
2021,DT,X-ray,6
2021,Ensemble,X-ray,10
2021,AlexNet,CT,5
2021,VGG-19,CT,1
2021,ResNet-50,CT,0
2021,LSTM,CT,1
2021,DT,CT,6
2021,Ensemble,CT,11
2021,AlexNet,CT,4
2021,VGG-19,CT,9
2021,AlexNet,Audio,7
2021,VGG-19,Audio,5
2021,ResNet-50,Audio,1
2021,LSTM,Audio,3
2021,DT,Audio,2
2021,Ensemble,Audio,7
